Date,SPY,QQQ,GLD,TLT
2024-04-23,0.11860859760857319,0.1593982434945958,0.16120816926203288,0.1389205972691333
2024-04-24,0.11384671555619448,0.15334709253312445,0.15689754419962162,0.13848756142215723
2024-04-25,0.11417489043627618,0.15252958363833463,0.15666246124078542,0.13897266502336453
2024-04-26,0.1179037033339009,0.15984974639572286,0.1554252665650887,0.13503896793011186
2024-04-29,0.11486700757981229,0.15669365327835313,0.15508121601909616,0.13813644541805128
2024-04-30,0.12225363515820893,0.16378464366644574,0.16838919276541015,0.13961402125294578
2024-05-01,0.12100345617017633,0.16443462962112754,0.1693418152282698,0.1399339632228743
2024-05-02,0.12108029969545295,0.16508324039680597,0.16752428530865382,0.1409246519814072
2024-05-03,0.12661310605905643,0.17558598845512474,0.16749008102706056,0.14451978498147233
2024-05-06,0.13048362645749534,0.17876690576131332,0.16663963461741768,0.14178039327775996
2024-05-07,0.13032163206622438,0.17850915568039347,0.1678597176563514,0.14292945305275026
2024-05-08,0.13022165807725838,0.17829188627725712,0.16847567666217214,0.14321440316182013
2024-05-09,0.12894633151274637,0.17811279586114329,0.17256267548017035,0.14051679089918923
2024-05-10,0.1290144583477662,0.17819747008412096,0.17054324467651785,0.14102784821102046
2024-05-13,0.12892309451609993,0.1782187616312044,0.17296870490534183,0.12761833272315093
2024-05-14,0.12816874467848682,0.17728311687118917,0.16966000428267583,0.12811217238879752
2024-05-15,0.1328539543231609,0.18264233538217328,0.17164011813050076,0.1344287330524503
2024-05-16,0.12743715428384814,0.17638379880119573,0.17106534826922845,0.13274844731334498
2024-05-17,0.12428914482670365,0.17361621702603747,0.17058105746237429,0.12784457522191828
2024-05-20,0.12429390303539908,0.1744899364077241,0.17015246278569474,0.12813737282564827
2024-05-21,0.12438738006963823,0.17433947063746025,0.16984906001017064,0.1260514180669117
2024-05-22,0.12066415141082529,0.1719109380407064,0.17647376879191978,0.10817444434461747
2024-05-23,0.12137108167482469,0.16695086195874972,0.17714723025529888,0.10908476204599378
2024-05-24,0.11464947720569388,0.1611190227755412,0.1730497337326664,0.10838221971415625
2024-05-28,0.10702498119622879,0.1519224843541781,0.16682069976651737,0.10693152022580565
2024-05-29,0.10951268997915599,0.15417201994625915,0.16872889403763738,0.11117247404648822
2024-05-30,0.10995176679669523,0.15304123066597208,0.16768834400681798,0.11003203837001929
2024-05-31,0.11159610336067942,0.15175869186833213,0.16800656492769422,0.11044787064170657
2024-06-03,0.10708350403800744,0.13564935946485865,0.16998358405863265,0.11561780246671566
2024-06-04,0.10499739060981267,0.1339881528991383,0.15608866066826735,0.11941908703345176
2024-06-05,0.10501266452643669,0.1388911715873667,0.15959663845404107,0.12060805265829977
2024-06-06,0.10493200407745494,0.1392048992886163,0.16066808557410386,0.11817709191728008
2024-06-07,0.10397598168812294,0.13778732607186933,0.19140519962107683,0.1295345671871504
2024-06-10,0.10159913162782355,0.13267019654949605,0.19320178054919368,0.13106824846998472
2024-06-11,0.1014806064865418,0.13319397330293492,0.19336358232714507,0.1321416862710192
2024-06-12,0.08838236048352671,0.11989511098044589,0.18423948355104625,0.13015633569764343
2024-06-13,0.08669032500970957,0.1153814135496361,0.18405126891720772,0.13546133874650462
2024-06-14,0.08454621681375292,0.11251184294005351,0.1876015836283239,0.13659484632627283
2024-06-17,0.08089642791829033,0.10471170483870954,0.18829103649811546,0.13873360985678948
2024-06-18,0.0772233975182639,0.10276153448772206,0.1861619107131585,0.14037615167233836
2024-06-20,0.0783986374809877,0.10725995979560447,0.188970554084807,0.1417087389342004
2024-06-21,0.08045082424710279,0.10803635656060329,0.19448111111739377,0.14008891854965347
2024-06-24,0.08076552534095296,0.11744862106312783,0.18923134114113233,0.13992986852356643
2024-06-25,0.08106756982018387,0.12031188181752603,0.1880706771198337,0.13834580503530614
2024-06-26,0.08096697089644683,0.12032137418909404,0.1871859181787262,0.14576789291346376
2024-06-27,0.08045444466294387,0.11980683772688928,0.18856292681914788,0.1453907231962858
2024-06-28,0.07489668498460345,0.11523405961923075,0.1843534464474381,0.150960124937545
2024-07-01,0.07442926762295715,0.11516427242846941,0.18437811416383662,0.16203296972081643
2024-07-02,0.07623060650683558,0.1173467445595401,0.17712597420944803,0.16281020731984605
2024-07-03,0.07680620621997253,0.11786091884371348,0.18019193421215882,0.16709507502993728
2024-07-05,0.07782038316434402,0.1200102955239904,0.18495129871670943,0.16812488350684274
2024-07-08,0.07674473836758179,0.11967183726473309,0.1806764563652292,0.1681873416571043
2024-07-09,0.07202618871382956,0.11776725171460853,0.1707711056753916,0.16757248993617588
2024-07-10,0.07449538009314759,0.11825305054578866,0.17101511031118827,0.16759581621263028
2024-07-11,0.08052322248839631,0.1387725845872754,0.17586944993255862,0.1635288145709553
2024-07-12,0.07726844807940232,0.13623934572876448,0.17330664333943666,0.1586717814037929
2024-07-15,0.07270934060290317,0.13014838957405034,0.17340175542438097,0.16145365654533286
2024-07-16,0.07072049609868371,0.1295549474508356,0.18029932716929897,0.16502699954250102
2024-07-17,0.08505045179568202,0.1601099211783781,0.18007318026458677,0.16151725316786847
2024-07-18,0.08938616604139105,0.16130858850735352,0.17890593344096264,0.16009642875664554
2024-07-19,0.08679553718554603,0.1544617594820303,0.18488432137973054,0.15965714116063548
2024-07-22,0.09091428101403784,0.15964364327749755,0.18377950632631948,0.1598158031727701
2024-07-23,0.09100282476885517,0.16015249263851838,0.1486079666964587,0.15031668227243528
2024-07-24,0.11410154076164315,0.19268349425356832,0.1476317495943699,0.15247561375398835
2024-07-25,0.11505148937911372,0.19409206252279565,0.15547471261341414,0.15136662290186148
2024-07-26,0.11718388355221172,0.19251404626036647,0.1579958282209666,0.15149033843178794
2024-07-29,0.11706659887581312,0.19182069716858513,0.15581301034554268,0.14605570607332846
2024-07-30,0.11803252106018249,0.19447792525509544,0.15408777817961222,0.1443329430740242
2024-07-31,0.12514093947954374,0.21091030234149122,0.1605140261095745,0.14441038033778486
2024-08-01,0.13168167222133742,0.22142036151929978,0.16109756710183828,0.14278904415185753
2024-08-02,0.1418860649399372,0.22990467766122386,0.1580240185219918,0.16683798121222126
2024-08-05,0.16368313331986833,0.24341047253578618,0.15565447931162557,0.1671145905977513
2024-08-06,0.166588143254943,0.24426983083280301,0.1576731666111931,0.1808996603800996
2024-08-07,0.1665915767966578,0.24182644448844326,0.15679391932199135,0.1823104910884618
2024-08-08,0.1812382441084577,0.26056586535413173,0.159327145386695,0.1780297230781652
2024-08-09,0.18175406759226165,0.26109771060212356,0.1567642606925249,0.1797434004196739
2024-08-12,0.18153711624388652,0.2612095405624617,0.1630966203280734,0.16992643397988166
2024-08-13,0.1880495330879541,0.2716394107771017,0.16341879681697602,0.15694326906282338
2024-08-14,0.1871991605360597,0.2694156155919262,0.16594181474441821,0.15657572557347582
2024-08-15,0.19347521976504153,0.2791112193289486,0.16350386825435204,0.15627103086344116
2024-08-16,0.19285786035874963,0.27711022354905007,0.17108616911405305,0.15519133444035485
2024-08-19,0.19480493957604209,0.28008973111323854,0.16615758817038556,0.155409737231144
2024-08-20,0.19487626957876084,0.2800551860632233,0.16622010462722234,0.15521947285993654
2024-08-21,0.19298698882596604,0.27849827363367985,0.16644540752081205,0.15526746688501353
2024-08-22,0.19269822729236924,0.2751111825997994,0.1642115022153406,0.15739505342646645
2024-08-23,0.1943150621709208,0.2765688714464688,0.16696438906468672,0.15787804218896298
2024-08-26,0.1942992414045071,0.27751666502470934,0.16696075305601044,0.15349940669704393
2024-08-27,0.19354391708983956,0.2777547672174281,0.15751189139606153,0.14935334229412733
2024-08-28,0.1898468414531546,0.26656690094476876,0.15837474754486913,0.14950750505912944
2024-08-29,0.18839013323360448,0.2662939277121942,0.15742117155904062,0.14775732103864428
2024-08-30,0.18896651179239143,0.2674205381005083,0.14895626936064604,0.1504462845984297
2024-09-03,0.19671800514550564,0.2777888552974651,0.14986745734399623,0.15364825553812886
2024-09-04,0.19675432689177444,0.27773734018001406,0.1497299436667738,0.15658869769722084
2024-09-05,0.18497579702616265,0.257650191646919,0.15042752998965195,0.1518009982145843
2024-09-06,0.19109982531109537,0.267355434736456,0.14397863641877273,0.1511693708147304
2024-09-09,0.19109808294101746,0.2683758441489185,0.14182061898251286,0.15045919437609093
2024-09-10,0.19147777905560884,0.2697737749238701,0.14173001013201236,0.1508054447575071
2024-09-11,0.19288071537795354,0.27389835158990944,0.13991596732486195,0.15104992052167274
2024-09-12,0.18872840628213935,0.26164489411621195,0.1393619224992335,0.1504810644792488
2024-09-13,0.18388409456664162,0.2513053810524608,0.14067491203988167,0.15015925308639363
2024-09-16,0.17401083512509793,0.24063304402068894,0.14034636323382305,0.12401813479735466
2024-09-17,0.14728261179579663,0.22118144001754034,0.1352965116971562,0.12448020568524017
2024-09-18,0.1469489984508956,0.22120946982128398,0.13510897874979919,0.1110432563037874
2024-09-19,0.15019114171047754,0.22707933589298204,0.14018601268553688,0.109195803920458
2024-09-20,0.1395113342361906,0.21263233029304612,0.13804615163578732,0.1080440778694125
2024-09-23,0.13937271247991653,0.21251100907036696,0.13806031844667976,0.10528744503957092
2024-09-24,0.13928474636240795,0.21262270000140848,0.13544040490449866,0.10499088101909926
2024-09-25,0.13322456988129247,0.20184771101990143,0.1354019446513646,0.10643516335106723
2024-09-26,0.13332129933276396,0.20249202895775156,0.1317136633994161,0.10509342293246168
2024-09-27,0.12530940863161738,0.19104053767703114,0.13544614986873052,0.10317211672610241
2024-09-30,0.12555076261855486,0.19110858259801453,0.12510330146187762,0.10387796828200554
2024-10-01,0.12627978919159055,0.1922382285169588,0.12730767414580035,0.10365937076021323
2024-10-02,0.1261106408070537,0.19216321736859635,0.12730641547193183,0.10390727498739068
2024-10-03,0.12601612845176585,0.19170741767285898,0.12717946923451579,0.10714191070965709
2024-10-04,0.12587727633825385,0.1886017394630278,0.12085375483629401,0.10912998635209786
2024-10-07,0.12574184852238976,0.18910435253552482,0.11857172549475338,0.10859451180627859
2024-10-08,0.12815284530933124,0.19134236066063182,0.12136010491897024,0.10883370047066758
2024-10-09,0.12938858539876932,0.1922955387181808,0.12287515015958426,0.10964442852379783
2024-10-10,0.12807738105663302,0.18875103277213096,0.1216625559067984,0.10992794295148996
2024-10-11,0.1288198565735459,0.1885363403684557,0.12424270851634722,0.11007105800981395
2024-10-14,0.12811599419516495,0.1871369194136068,0.12181812261519985,0.10655855002432707
2024-10-15,0.11373952650119284,0.16742044233135556,0.12041113982852866,0.1055581076787566
2024-10-16,0.11343885658365127,0.166943567526346,0.1205735473852871,0.09841926501569194
2024-10-17,0.11284198267743363,0.1669606560449294,0.1197541667425744,0.10482602344111935
2024-10-18,0.09784755392769631,0.14294638823522074,0.11846590686910234,0.1049856229159309
2024-10-21,0.09513431992845015,0.14006473042301562,0.11872770593408268,0.11243052150442946
2024-10-22,0.09523362647914828,0.13885400898234657,0.1209256324644045,0.10924037149386376
2024-10-23,0.09728120118704958,0.13612270916035676,0.1279382719318511,0.10906575015103934
2024-10-24,0.09502341742174301,0.1352941680947204,0.12091168718945255,0.11221000108128953
2024-10-25,0.09434206483355624,0.13569829093501987,0.11870620508394664,0.11140881744945215
2024-10-28,0.09452697308086154,0.13463457046827965,0.11868782823197495,0.1054513913386183
2024-10-29,0.09451884567763652,0.1365870637064818,0.1191569279870855,0.10621938784611819
2024-10-30,0.09454124548755082,0.1381702508839609,0.1153492934176321,0.10372515097770328
2024-10-31,0.1003071007815443,0.14098092300898005,0.12097620952816632,0.1043782270186841
2024-11-01,0.1000628151757131,0.1424188606559327,0.11777773937591847,0.11311743450220253
2024-11-04,0.10003555534704461,0.14270964599354266,0.11776706243170602,0.12497153838471282
2024-11-05,0.10572325807184238,0.14671804047670237,0.11163113549571337,0.12675049133485655
2024-11-06,0.12703528740855075,0.16582896206680453,0.14398046557007943,0.14562433025750643
2024-11-07,0.1282020163196306,0.1701333302479137,0.15069682995083464,0.15153566336220547
2024-11-08,0.12819466124642448,0.16876639674017666,0.15017302486386522,0.15625718733877692
2024-11-11,0.12799260495241882,0.1688956444667238,0.1638060967979065,0.15627200364371285
2024-11-12,0.12494309158276198,0.1626397310756625,0.16245827583697797,0.1595255627714345
2024-11-13,0.12493778777877046,0.16293764472089733,0.16467414763393995,0.1598845041368573
2024-11-14,0.12675025583991453,0.16485504639653759,0.16473117873034418,0.16044179044161674
2024-11-15,0.13116694001163634,0.1779793014411446,0.16472209231839657,0.15759440385488718
2024-11-18,0.1281214657639927,0.17549244770245895,0.1745411093802848,0.1570185448766854
2024-11-19,0.12595960628564487,0.17155354830235,0.17525983930325023,0.15794819999461165
2024-11-20,0.12471276866137733,0.17036075429388503,0.17511048435442267,0.15753829227294683
2024-11-21,0.1251571788519848,0.17046342442138268,0.17546991532704015,0.15736657044582886
2024-11-22,0.12444072806482595,0.17046488014616745,0.17657254030931646,0.15723568525541062
2024-11-25,0.12278158963802811,0.1689955569890977,0.19693964370057804,0.17567419478048282
2024-11-26,0.1206811699385099,0.1641379514941937,0.19673646987727464,0.17189073458824763
2024-11-27,0.12090736239591975,0.16625163193443657,0.19624629690140663,0.17276301936416566
2024-11-29,0.12182207407333126,0.16776282034870368,0.19714135773713662,0.1695211478434878
2024-12-02,0.12157448397188579,0.16940727327532001,0.19577925400465654,0.16954382325600106
2024-12-03,0.12131506573236966,0.1694685659383412,0.1959608460597153,0.16342772427398797
2024-12-04,0.1220656750857912,0.1723739775494879,0.19320927309952945,0.16618267275904922
2024-12-05,0.11832386106077875,0.16519960480117504,0.1913934705870432,0.16591089394646938
2024-12-06,0.1183161786345417,0.16547586668065234,0.1896687820329666,0.1650848987710685
2024-12-09,0.11982395360590715,0.1675814224086935,0.19221355656109632,0.16660054528209167
2024-12-10,0.12044212636122714,0.16820801542685196,0.1965410449233504,0.1670388302731927
2024-12-11,0.12189154497632985,0.17323494793006614,0.1958905649488198,0.16945700459969448
2024-12-12,0.12272634677895619,0.17273535228324868,0.19912303382404764,0.17288095852205296
2024-12-13,0.10555559158042745,0.1527730367536571,0.19724600979020798,0.1750739227481133
2024-12-16,0.10556453873388608,0.15579519428194513,0.1973053720306183,0.16807640451868672
2024-12-17,0.1063950238155533,0.15637497159543925,0.1973463796660975,0.1616635910471825
2024-12-18,0.13675730304667946,0.1909491580115557,0.20383911666186316,0.16694099801303655
2024-12-19,0.11577194994472857,0.1756512509007205,0.18510513012437152,0.15351697415977336
2024-12-20,0.11632897784131409,0.1715327506090312,0.1813261845522129,0.14956929290561766
2024-12-23,0.11698995299650686,0.17298367212143262,0.180850194606709,0.14543747156382003
2024-12-24,0.12145884024163066,0.17694058337140034,0.1678109454041231,0.1461619076285055
2024-12-26,0.1210626348495744,0.17680980893297965,0.16688900071097126,0.14046091625716198
2024-12-27,0.12503833328182484,0.18159443122972602,0.1653775746005926,0.13983501158410058
2024-12-30,0.12803042557730593,0.18483135572319687,0.1654833074653224,0.1409273006851159
2024-12-31,0.12287342990228006,0.17219485033279064,0.16612908165588716,0.14143428866903715
2025-01-02,0.12246420319926822,0.17146697969406963,0.16164437063277287,0.14162768817470334
2025-01-03,0.12744960314360126,0.17655126756304806,0.16147783366236426,0.14058019929981244
2025-01-06,0.12849326602996888,0.17903474810681533,0.16065156447181791,0.14078210291126325
2025-01-07,0.1318271331314087,0.18738949566171925,0.15959757569594563,0.1437140517148133
2025-01-08,0.1315505750223033,0.18737765899859088,0.15564366016584139,0.14382545042173261
2025-01-10,0.13795387128779438,0.19324906764244126,0.13178751221090768,0.11844543705390727
2025-01-13,0.13693863899667302,0.19282049440693785,0.13536136947188035,0.11857885599332812
2025-01-14,0.1369803017853825,0.1914576106539378,0.13599520097420065,0.11516398632028622
2025-01-15,0.14645753188764254,0.20127588013729505,0.13544563029228163,0.123482698068806
2025-01-16,0.14634728107932063,0.19995131075726985,0.13376510240878814,0.12457657820463974
2025-01-17,0.1495640145288598,0.20575466082738503,0.13496110525145263,0.12375047099121186
2025-01-21,0.15091609419779062,0.20331756452466623,0.14145490214765627,0.12222246817740731
2025-01-22,0.15178255755782086,0.2063341002899649,0.13950736155891114,0.12185270632368932
2025-01-23,0.15251199844013827,0.20490511821509705,0.13973875013344864,0.12221297311175962
2025-01-24,0.15197442973468947,0.20424960096654807,0.1382113041085297,0.12236781505457515
2025-01-27,0.15734968015285264,0.22143324842525,0.1376686118812959,0.12873442035111898
2025-01-28,0.15774369013120243,0.2193760778542525,0.13719771341097886,0.12666223193535536
2025-01-29,0.1575696462237249,0.21868241635675517,0.13014438765859423,0.12256599494056862
2025-01-30,0.15836044677705785,0.2178338456354878,0.13036254952628645,0.12021769426601818
2025-01-31,0.15860250251103503,0.2132837153876528,0.13035253807281777,0.1208915282693007
2025-02-03,0.15933792561409377,0.21404980951928415,0.12958576718573772,0.12156576418073986
2025-02-04,0.13369089583143956,0.1897501927298387,0.11448512000598243,0.11285383787183527
2025-02-05,0.13394482313797126,0.18946619275289583,0.11470865524232715,0.11384018774477762
2025-02-06,0.1322391563325407,0.18847222994081195,0.11388251841145039,0.11293620316082273
2025-02-07,0.13441892057903335,0.19100419301555224,0.1116743108126555,0.11115358342297404
2025-02-10,0.131978560385352,0.1901562949557609,0.11861815409001376,0.11113569350906868
2025-02-11,0.13198643516970793,0.1902749401536373,0.12000828995549458,0.11287378648361306
2025-02-12,0.1284529947479633,0.1860751082542467,0.11636708526185134,0.11735423517427074
2025-02-13,0.12652206302138982,0.18562303495190455,0.11601946010643205,0.12481634545553925
2025-02-14,0.12574769929764096,0.1834032792025604,0.12786703906125446,0.1243955840962284
2025-02-18,0.12530019210921947,0.1830644876053945,0.1302330269921237,0.12936011911211362
2025-02-19,0.1209524324501297,0.1778964772016591,0.12618137734703977,0.12897676964246796
2025-02-20,0.12111214444527973,0.1759601625345539,0.1257019230760808,0.12848828544923263
2025-02-21,0.12718796768426213,0.17882678857643694,0.12623558491366155,0.12747216095232375
2025-02-24,0.1280517078133475,0.182499802147821,0.1262508283033381,0.1275417815816246
2025-02-25,0.1203025639874262,0.18035179494098963,0.1336520200449167,0.13299604074472768
2025-02-26,0.12028468986858976,0.18009230930686154,0.1282633569860875,0.13315543425170806
2025-02-27,0.1296608967359449,0.1980460127708551,0.1385506755548701,0.13552785220707594
2025-02-28,0.1267273299433508,0.19168788172591333,0.1398648116599377,0.13147742628807094
2025-03-03,0.13658022610032872,0.20072247874385654,0.1429577399236273,0.13144867016947218
2025-03-04,0.13675201518964258,0.19349343612099193,0.14239469860213314,0.137924794638725
2025-03-05,0.1378683113502041,0.19699586800889735,0.13704444759424933,0.1388363809074616
2025-03-06,0.14447023069378306,0.20617806428290744,0.1382983425373821,0.1381906906282794
2025-03-07,0.14453550117418526,0.20780197620226643,0.13802058762630712,0.13625911915241082
2025-03-10,0.16140486841348844,0.23272044885063523,0.1407141948472255,0.13854708942447727
2025-03-11,0.15865741699126457,0.2198707836667237,0.13923821393017888,0.1371367698750049
2025-03-12,0.15694551720096536,0.21766444639701416,0.1380310253450412,0.1384975885322232
2025-03-13,0.15995045382851653,0.22197244928227425,0.14419784237118205,0.1402082317992313
2025-03-14,0.1724352736451317,0.23508644415070687,0.13937404397915423,0.14112753004088363
2025-03-17,0.1746081328091566,0.23659501644563574,0.1396841058958063,0.13991136766603463
2025-03-18,0.17597980719348724,0.2398490575378215,0.14206580366470353,0.1395282758133415
2025-03-19,0.17819290250937206,0.24047425538281328,0.14045590483597198,0.1399365402861513
2025-03-20,0.17730628793446832,0.2394747204882569,0.14033270405910434,0.13204627030905117
2025-03-21,0.1765061761217604,0.23896268888743422,0.14276380442439077,0.13334412574340518
2025-03-24,0.18467924767918076,0.24659889404624946,0.1439448856330782,0.1354656572671481
2025-03-25,0.18341176923298913,0.24410260810316742,0.13681060730270012,0.1351217932648965
2025-03-26,0.18567377680456348,0.24857127207565324,0.13617127500702153,0.13519556722469311
2025-03-27,0.18564913727655954,0.2485054790289171,0.14056280835110582,0.12907654012055136
2025-03-28,0.1888966690409099,0.25180471551802913,0.1395128901095852,0.12630464493157154
2025-03-31,0.1908281713580627,0.2508566548433734,0.13500792052837762,0.1284684172468608
2025-04-01,0.19079936142539078,0.2527612717682063,0.1289870010158089,0.12339268054217886
2025-04-02,0.19207555854917638,0.2546694895618167,0.12890917770031834,0.12352140776977434
2025-04-03,0.2348714883058426,0.29231235276849254,0.13099146385724172,0.12369690580940619
2025-04-04,0.28089586452060883,0.33264190041610603,0.14998142889756316,0.12283130335993495
2025-04-07,0.2810963551842971,0.3334283054348445,0.1630005768466816,0.152634606988788
2025-04-08,0.28263831789479377,0.3346434151094204,0.1585524079446511,0.1533019535109408
2025-04-09,0.42792880111382414,0.4969298288665461,0.1900463057054563,0.15329360061076933
2025-04-10,0.4429895203636807,0.505139240961883,0.19344930200210395,0.17075663398652524
2025-04-11,0.44386414459573553,0.5060616038247213,0.19641957142280406,0.16698250561680536
2025-04-14,0.44323719482258833,0.503700120432041,0.19654717230193997,0.16879659170848263
2025-04-15,0.4423169003042214,0.5037904291867151,0.19601827923852483,0.16646722748881632
2025-04-16,0.44439272832756505,0.5080111152037404,0.21327648779214206,0.16636795981481226
2025-04-17,0.44236160132642427,0.5029790222644682,0.21301686405229003,0.1678452094279336
2025-04-21,0.4459116872016429,0.5060108681232364,0.22593022775726646,0.17442924466324702
2025-04-22,0.4481964733819152,0.5019899063934875,0.22943819481351727,0.1720980204966527
2025-04-23,0.4504334606525259,0.506872921047648,0.24368344469343978,0.17435005616227298
2025-04-24,0.4546008327040034,0.5126695339052049,0.24554800946501554,0.17688410593076756
2025-04-25,0.453400935949076,0.510827376062458,0.2461007085864714,0.17627757068309446
2025-04-28,0.4492958724923892,0.505994423584115,0.24783600183098292,0.17679254809430592
2025-04-29,0.4490947063220407,0.5060080427541402,0.25095038812221293,0.1779295436363969
2025-04-30,0.4480072759554289,0.50343148465288,0.25165877842869316,0.17939014604445278
2025-05-01,0.4473381747856861,0.5033612609548512,0.26074116110476475,0.18015623214057955
2025-05-02,0.44933781978262183,0.5048995718358598,0.26055612015661916,0.1823756288282271
2025-05-05,0.44961067015433337,0.5052648597974069,0.27067856488253134,0.18230395876179528
2025-05-06,0.44713652666597464,0.5025856687831209,0.2787567393119368,0.18070507163392377
2025-05-07,0.44726947219496316,0.5024314656275327,0.2844043104425719,0.18128087347812286
2025-05-08,0.4464100623921205,0.500292954137548,0.29223070129631945,0.18305997206141333
2025-05-09,0.4463520962657686,0.4999427558426768,0.29090256709848183,0.18306062727048011
2025-05-12,0.45186249317963,0.5059499872952368,0.3041893091355133,0.1794107260143722
2025-05-13,0.4518527080747593,0.5070524269271922,0.30196340182557113,0.1763132542946186
2025-05-14,0.45184990139107617,0.5069314807310056,0.30882358721446895,0.17557507432825648
2025-05-15,0.4517471538938553,0.5068547837764303,0.3119209492656863,0.17843858318509276
2025-05-16,0.42497596590303355,0.4772825569564724,0.31364334763450785,0.17791241507937972
2025-05-19,0.38200779301411986,0.43280631543544634,0.30658297195764883,0.17366112780079043
2025-05-20,0.38230509823880426,0.43370181883299347,0.30154480566273867,0.1534310641448918
2025-05-21,0.38289624830971575,0.43178339863821513,0.30169792583971916,0.15177050526350006
2025-05-22,0.2405055320642375,0.26893044288787404,0.2866187427736409,0.15150323797779097
2025-05-23,0.1994676824015916,0.2346391566949175,0.2850085733830195,0.13028408879834705
2025-05-27,0.20149785235509665,0.23771177551442838,0.28546410896988667,0.13598352285143248
2025-05-28,0.20233769723553593,0.23907309459140774,0.28494777591907444,0.13450240444479172
2025-05-29,0.20161208663361066,0.23898673141072094,0.28504423090088254,0.13709681170065025
2025-05-30,0.18726274675978308,0.21642629497570626,0.2695836856352494,0.13600476042624085
