Date,SPY,QQQ,GLD,TLT
2025-06-02,0.18717902532973146,0.2159150698392267,0.2802178775153802,0.1386554950790279
2025-06-03,0.16756261932768443,0.19588384130903463,0.26635874085691574,0.12948144582869414
2025-06-04,0.15583742556735328,0.18709119617660838,0.2638940739401893,0.13717602287737043
2025-06-05,0.1540887628712883,0.18396794191264643,0.2544112693773291,0.13408309803237783
2025-06-06,0.14636924978592533,0.1710253126625254,0.25412975577302516,0.1346955027245531
2025-06-09,0.14596715171969332,0.169930986750186,0.25245873639251465,0.13248248410482374
2025-06-10,0.14598257778991988,0.16961269801644888,0.2489914678580701,0.13195116228313117
2025-06-11,0.14662855901936814,0.1708231395164747,0.24778349076762413,0.12941541884586433
2025-06-12,0.1464941558017087,0.1704755810550183,0.2490152138364348,0.13352342497485173
2025-06-13,0.1514184972190609,0.1746433437527886,0.2425094494147209,0.1340202278627997
2025-06-16,0.14832877593591734,0.17411577581091023,0.24713952578729312,0.13355475641662465
2025-06-17,0.1498336143399022,0.17616279428592824,0.23218276379095237,0.13791424181989584
2025-06-18,0.14676044770148017,0.17261970141943153,0.21769198831951453,0.13763312892638752
2025-06-20,0.14824595563955137,0.17388435712492573,0.2132937585728694,0.13702130232417561
2025-06-23,0.14933665149652361,0.1734831212247362,0.20505396674978507,0.13360969799372438
2025-06-24,0.15120944495325014,0.17677146770484875,0.20951201527198074,0.13521432260984034
2025-06-25,0.12025777419395942,0.13687582795084077,0.19178084216514543,0.13221562913316698
2025-06-26,0.12076908714458383,0.13299210744081025,0.19163224437869233,0.13210352454122332
2025-06-27,0.12120390748909937,0.13252256658328052,0.18890326380868802,0.13197367734883586
2025-06-30,0.12117957031068793,0.13316447479000618,0.18649579244396933,0.13255793303013977
2025-07-01,0.12042509048714735,0.1363610343591375,0.1837618255307693,0.13258094983906574
2025-07-02,0.12078131208972953,0.13721389855031985,0.18103423038734695,0.13377737707549694
2025-07-03,0.12129691368360483,0.13821703372062294,0.1747848010240344,0.13365707237974753
2025-07-07,0.1113872698704605,0.1328778834882904,0.1735519563721466,0.12656448119716313
2025-07-08,0.1115476016739884,0.132984054445255,0.17433056526647633,0.12602254868238072
2025-07-09,0.10879838247228654,0.12886527022185545,0.1623555824951817,0.12916935355974243
2025-07-10,0.09403632617587747,0.11369758004749085,0.15471086631480593,0.12315093362919864
2025-07-11,0.0926400924416744,0.11277270020934932,0.15685473070249642,0.12929333459246273
2025-07-14,0.09245482810774523,0.11284290561087715,0.15650014762703612,0.12654153962834755
2025-07-15,0.09379995742818317,0.11233338211138551,0.15573002049641574,0.1279543402375996
2025-07-16,0.09322436374910942,0.11114811099577006,0.13542174465505796,0.1223974481119956
2025-07-17,0.09338590779897553,0.11127350392167426,0.1331322686926668,0.12228462492408852
2025-07-18,0.09348303954397556,0.11161337995006246,0.13195016712416796,0.11242147677454435
2025-07-21,0.09138050749888121,0.1081997427602456,0.1385832307907402,0.11561121956499061
2025-07-22,0.08803846192239104,0.10806548161848163,0.13451535217614774,0.11055808004179232
2025-07-23,0.09022432036895785,0.10832010985023403,0.13968397683662598,0.11190633683780604
2025-07-24,0.08960213650772088,0.107451556513586,0.14105030289053322,0.11106778535352897
2025-07-25,0.08881817506390852,0.10629147641672299,0.14293236429272885,0.11222856806831505
2025-07-28,0.08882204426893407,0.1063320574856512,0.13902643270502116,0.10799450852904746
2025-07-29,0.08108754016636664,0.09756462474441609,0.13321627317380408,0.11554382709923165
2025-07-30,0.07848060126681983,0.09137088736921317,0.13607129647620697,0.11250287844220958
2025-07-31,0.07413839503098746,0.08718578903585393,0.1378679440828555,0.1069989077697012
2025-08-01,0.09103099815811905,0.10775741035424412,0.15021103082376427,0.11092916132561793
2025-08-04,0.0972148946255802,0.11691341285984871,0.15117518774743297,0.11089187683845128
2025-08-05,0.09637587784994149,0.11792997000848318,0.1509355898585053,0.11085791124665466
2025-08-06,0.09393804414280972,0.11546780083817895,0.1435532029451636,0.1105069437937472
2025-08-07,0.09413591980731054,0.11554694839055182,0.14522450235434833,0.11059053993349144
2025-08-08,0.09412028843471368,0.11553429692851126,0.14515229234905394,0.11028224380893012
2025-08-11,0.09396484279999885,0.11619190661779746,0.14127916069963758,0.10878729562215662
2025-08-12,0.09741516018741256,0.11974646651777522,0.13732783885325425,0.10561807854136761
2025-08-13,0.09746673253920655,0.11591626123819716,0.13520262783473547,0.108579823004962
2025-08-14,0.09709814583294599,0.11520409860141154,0.13552430054187717,0.10914797064804696
2025-08-15,0.09559473547140665,0.1138904819354283,0.13406233268720585,0.10923503142247601
2025-08-18,0.09229954800367664,0.11093863370784368,0.13412724868476364,0.1059409189847143
2025-08-19,0.09417032648169402,0.11923138029059156,0.13151615929670116,0.10716515959369778
2025-08-20,0.0935563486303954,0.11946547110772537,0.13412185329682796,0.10292175607759307
2025-08-21,0.09434064656165095,0.12029407982759477,0.13444254069493997,0.1038806233648548
2025-08-22,0.10278417340156959,0.1274848879561574,0.13515352893137714,0.09776829435774177
2025-08-25,0.10400469989485839,0.12775274663156108,0.13489441827846824,0.09797278316650011
2025-08-26,0.1031997393315883,0.12807851539026194,0.13572418009256157,0.09544229552738294
2025-08-27,0.10305652557492631,0.12808901948307805,0.13516389549954644,0.095563825165543
2025-08-28,0.10225409040468635,0.127313310335637,0.13636116664928988,0.09707010527193763
2025-08-29,0.10417946682414782,0.1322995811542221,0.13866641734209104,0.09972509310824197
2025-09-02,0.1068908273221888,0.13402023699547522,0.14784951724733808,0.10207088122618407
2025-09-03,0.10777388508359338,0.1348704303523073,0.14713447694915957,0.10560059804427326
2025-09-04,0.10768147137553491,0.13664570340433657,0.1424243201722026,0.10644045362522303
2025-09-05,0.10820779845566413,0.13659806624580131,0.1444701683675187,0.11444649400639559
2025-09-08,0.10782662754458458,0.13705624246247722,0.14262358238887032,0.11897470857719597
2025-09-09,0.10790035462774102,0.13701512557003054,0.14073294861733188,0.1185450701319577
2025-09-10,0.1075964871749302,0.13684887444888305,0.14073950187029308,0.10989395598928459
2025-09-11,0.10948546885554214,0.13761174899435383,0.12776120954679243,0.10955095761242145
2025-09-12,0.1085816795877448,0.13664566576764303,0.12750630500033794,0.11075461371283812
2025-09-15,0.09519536872834727,0.12276654503058884,0.11907642826474409,0.10736030563970839
2025-09-16,0.08708635854035646,0.11296001196371025,0.1188314179880947,0.1072827377398115
2025-09-17,0.08526292098177454,0.1107023600429368,0.12268499271716105,0.10752081161145305
2025-09-18,0.0838557817309528,0.10812177792652174,0.1234465081828387,0.1106573198444979
2025-09-19,0.08356993345018562,0.10904039632791881,0.12448972561826259,0.11069375877131787
2025-09-22,0.08206330140078082,0.10706344984890764,0.13110662515398575,0.11043156840946441
2025-09-23,0.08394418369374113,0.1089391948915336,0.11994447881508243,0.11198999972212406
2025-09-24,0.08021472289835568,0.1045811378747786,0.12500585328801037,0.11149385639519639
2025-09-25,0.08143766866601035,0.10567741039346805,0.12500296960932872,0.10922158426791462
2025-09-26,0.08270919545752277,0.1060045580602575,0.12146050183706901,0.10671379416616832
2025-09-29,0.08231561079519316,0.10528622815926571,0.1261609714619487,0.10615437407998624
2025-09-30,0.08259374272857901,0.10525603315698083,0.12527001249046296,0.10615682751181763
2025-10-01,0.08039487547285065,0.09567706576452838,0.1217992037515791,0.10543023894249215
2025-10-02,0.0794468374030204,0.09286878122778233,0.12336382135579753,0.1055201910738952
2025-10-03,0.07782137728433577,0.09260458153869303,0.12121790744822733,0.10437704275080363
2025-10-06,0.06658135578303263,0.08541614930405865,0.12666301077849265,0.10584986056121326
2025-10-07,0.06609015378405282,0.08687447704535643,0.12450166756222299,0.10631600844527528
2025-10-08,0.06694430321606164,0.09099258983824812,0.1283709313566907,0.10622230626177197
2025-10-09,0.06804128308811044,0.0915147941214577,0.1462566221579344,0.10616370928580851
2025-10-10,0.10612371556775675,0.13973226214191928,0.14680720341747655,0.11388872588315094
2025-10-13,0.11305630344909712,0.14675226257511573,0.15637663266643265,0.11123653910435274
2025-10-14,0.11047678969588573,0.14579324645500938,0.14707572135624447,0.10455698528818205
2025-10-15,0.11018367686382576,0.1455235136698918,0.15103499623468217,0.10165946778960716
2025-10-16,0.11029042088452669,0.14474814041017076,0.15642421101470758,0.1015960810543489
2025-10-17,0.11071988845332877,0.1455068852293774,0.17129460806173014,0.09324254355158051
2025-10-20,0.11403708088362523,0.14869736149803062,0.19282250711880738,0.08612552801673017
2025-10-21,0.11403235920657082,0.14879448352434707,0.28050343780823683,0.08478862694482327
2025-10-22,0.11532106315799548,0.15239194669487238,0.28075244163818214,0.08362084135733484
2025-10-23,0.11417714540681409,0.15322000820057585,0.28025314131994056,0.08462390338325668
2025-10-24,0.11613071152228975,0.15530717070679248,0.28105807940405697,0.08342782550689792
2025-10-27,0.1196782505428443,0.1610480159852524,0.2951125283181017,0.08367699290658366
2025-10-28,0.11948452321694236,0.1616169130305595,0.2965285557744606,0.08376895468810829
2025-10-29,0.11926159692140385,0.16120336405439803,0.2955670750356653,0.08896039661446153
2025-10-30,0.12410374506677709,0.1679718868077791,0.29886499259535193,0.08513378993762721
2025-10-31,0.1242434984006915,0.1675591873860457,0.299138294326196,0.08545673572318196
2025-11-03,0.12376110445921656,0.1675639542653806,0.29601209320047467,0.08678885843876781
2025-11-04,0.12791586958056442,0.17781112932122187,0.3015074720562762,0.08472124713308145
2025-11-05,0.12764474060582826,0.1778684691707255,0.3010533494082258,0.08999458299207637
2025-11-06,0.13110438208393438,0.18659234225771582,0.30117505627960905,0.09368612377179451
2025-11-07,0.1302249411659425,0.18675212612376374,0.3012126810774437,0.09388868665907078
2025-11-10,0.13729277708713103,0.19647568076900018,0.30726739670303543,0.09081936260070037
2025-11-11,0.1370928958462249,0.1967823271081609,0.30677715653841164,0.09133894028186818
2025-11-12,0.13688278763223646,0.19656877956650487,0.3093202419599768,0.09138009257649861
2025-11-13,0.14582612802799705,0.2058785862248302,0.31042829453321297,0.09428380361996644
2025-11-14,0.14582850380766857,0.20545098730659456,0.315714609229888,0.09557074263561043
2025-11-17,0.1479855248230903,0.20588605294139173,0.3137600316045655,0.09294414737134502
2025-11-18,0.14955261495673514,0.20834001833213286,0.3140705083191208,0.09143200615238947
2025-11-19,0.1488973975754965,0.2062257952179107,0.31060245942930464,0.09157655660214803
2025-11-20,0.1548197870390559,0.21684789111822783,0.30542781483286024,0.09229984861513742
2025-11-21,0.13660360621065248,0.19360194462215605,0.30428626234707473,0.07931758319076782
2025-11-24,0.13601742331047484,0.19808559902525896,0.29952232167792064,0.08126000399785338
2025-11-25,0.13843651126543866,0.19768478484492769,0.29883423866421105,0.08104647872351553
2025-11-26,0.13920086092628928,0.19825011350594662,0.2953644933543803,0.0819101669248447
2025-11-28,0.1379413112139229,0.19890602396050616,0.2894058959201988,0.07983570927436054
2025-12-01,0.13822465663656155,0.19862849077778022,0.2845192107833344,0.09168564178240159
2025-12-02,0.1352671786601121,0.19663531839538467,0.263497987787708,0.09069010967562993
2025-12-03,0.13551862964702677,0.19668387974206464,0.18360490936722665,0.08969925917915743
2025-12-04,0.13437763249341314,0.19430181538610303,0.18359112999030783,0.09039974723624039
2025-12-05,0.13355964620859462,0.193274143574103,0.18351382400423796,0.08943555059653974
2025-12-08,0.1320591989087477,0.1911590708107769,0.1833874666772707,0.08949693596244158
2025-12-09,0.12753960473661435,0.1839855273950485,0.16241221105959547,0.0886747195560191
2025-12-10,0.12879416759449352,0.18295572896735599,0.1602595511744301,0.08923838072871038
2025-12-11,0.12895806430043935,0.18259533646719592,0.16105755251910284,0.08529869380409229
2025-12-12,0.1287755697123971,0.18560779278816464,0.1531861345972067,0.08782984685013409
2025-12-15,0.12850430625441095,0.18529953623305848,0.15151598835319605,0.08782363827870457
2025-12-16,0.12860327151441747,0.18472551244685403,0.15164407219674833,0.08848145302659288
2025-12-17,0.1279551292596243,0.183192930471371,0.1402819046124928,0.08805055460753951
2025-12-18,0.1294993801061795,0.18743405565477478,0.1387651137324878,0.08404414874907967
2025-12-19,0.12655707156766277,0.18354052122568798,0.13833988614800297,0.08188923963485693
2025-12-22,0.12762638029071485,0.18344756894086253,0.14999937073581346,0.08189675150272488
2025-12-23,0.1202314419951903,0.17227140854497086,0.13536778769844435,0.08218272135336564
2025-12-24,0.1204565255224078,0.17228289648280526,0.13689958807889113,0.08312355426345716
2025-12-26,0.12046353679123242,0.17226018537363727,0.13370233318212787,0.08310444379596242
2025-12-29,0.10998792695281574,0.16164391924138463,0.1870990814495448,0.08114571379534914
2025-12-30,0.11011095745652318,0.16188464137446498,0.17781363309100767,0.07984732771404401
2025-12-31,0.10872363547478367,0.16175130286805275,0.17508603014118443,0.08231306334704981
2026-01-02,0.10516605342345159,0.1573683699584099,0.1746354025076318,0.08233478082248481
2026-01-05,0.10609722922480183,0.1580151323705215,0.1881545311213689,0.08386291788975853
2026-01-06,0.0946077634680599,0.1409903486266721,0.18924143919517228,0.08288612073944408
2026-01-07,0.09262377728401046,0.14008943296486176,0.19243025302462677,0.08438218097682107
2026-01-08,0.08382551982998962,0.12237144647676833,0.18875841779009297,0.08310320861383877
2026-01-09,0.08176742963746696,0.1242805867121975,0.18897693711731986,0.08542657882672361
2026-01-12,0.07982598103566876,0.12203366931538732,0.19395184506540317,0.08413064358959062
2026-01-13,0.07893559224847953,0.1201408569089087,0.19244842965806802,0.0837779913366323
2026-01-14,0.07913743993013052,0.12394797188869887,0.19356095565928313,0.07275778067931865
2026-01-15,0.07930656882628517,0.12226972594947845,0.19343012406849014,0.07273523095981896
2026-01-16,0.07890398765525646,0.12207342382624849,0.19445069395941017,0.0739149177541169
2026-01-20,0.09917550085674505,0.13662027566449356,0.21900014368372756,0.081377829990922
2026-01-21,0.10482176539856744,0.14215875311582568,0.22027048312482342,0.08396660643132633
2026-01-22,0.10547806368625604,0.1438211064471922,0.22263672629216244,0.08453202514616785
2026-01-23,0.10542231315147797,0.1440896119621321,0.22394061161373413,0.084867707790075
2026-01-26,0.1047078345510956,0.14416904617826837,0.22537598933776845,0.08526875408146409
2026-01-27,0.10510012197801827,0.1462189859501966,0.23133733007549664,0.08710376262523567
2026-01-28,0.09974171076547489,0.13424816909818732,0.2494867417970967,0.08262110199664936
2026-01-29,0.09984152435105079,0.13465824586603456,0.24912158585389915,0.08260406471840386
2026-01-30,0.09991810886127192,0.13982556016199427,0.4055009973856261,0.08256021019141747
2026-02-02,0.09428714437408167,0.12856856012552603,0.42499267035126237,0.08460053532064171
2026-02-03,0.09629314885057785,0.13130542771829934,0.4599150867964649,0.08359989483591189
2026-02-04,0.09614495778079345,0.1355659988466798,0.46007253796666986,0.08114130602214868
2026-02-05,0.10126793297710042,0.1407091531691467,0.4653700152338385,0.08719950149616337
2026-02-06,0.11530248527049285,0.15410804750104787,0.47141164029619753,0.08709903528421332
2026-02-09,0.11569435574403993,0.1556599720125577,0.474931388764789,0.08520383455260236
2026-02-10,0.11598436293871275,0.156120243509609,0.47627126425505867,0.09113311454848416
2026-02-11,0.11546736976427331,0.15587660080639726,0.45483640168052153,0.09194033053690283
2026-02-12,0.12405844777498554,0.16623695387742982,0.4696045429895947,0.09931307551224323
2026-02-13,0.12220477049070781,0.16500006034356543,0.47198743152217104,0.09693291018734215
2026-02-17,0.12217811978631382,0.16495839079038913,0.48388534159565566,0.09666426865004757
2026-02-18,0.12149972152328421,0.1647499787390728,0.48250604282012355,0.09694985202013348
2026-02-19,0.12036532647950432,0.16253861657998142,0.48212173448990847,0.09657143804732446
2026-02-20,0.12198264347642893,0.16496879604677575,0.4824274574757975,0.0958421323041445
2026-02-23,0.1255384307789882,0.1676862223416271,0.4866386563256236,0.0947047354153494
2026-02-24,0.12586657277096414,0.1681439800949218,0.48989031756877227,0.09318848831541345
2026-02-25,0.12830086965750057,0.17396965019869487,0.4885845227729018,0.09254844198319707
2026-02-26,0.12917736690191337,0.17716109110786732,0.4884280036711614,0.09296977543229458
2026-02-27,0.12914172969647703,0.17486727386701645,0.4887903857318326,0.09310340676620285
2026-03-02,0.1288715749417034,0.17451495780078666,0.48823386782675715,0.10185949033182332
2026-03-03,0.13123879521761875,0.17691781776857177,0.5086360312025099,0.10041565026597339
2026-03-04,0.11867602444810199,0.17219865751064897,0.4986412430268327,0.09240858617250394
2026-03-05,0.11502073309788367,0.16769825472021838,0.4992479786635677,0.09128533820171018
2026-03-06,0.11971948586455994,0.17132197839639057,0.4985586128145267,0.09138060015827457
2026-03-09,0.12285186954520648,0.17600503035480194,0.49744202574583196,0.09434791169878505
2026-03-10,0.12173452921244181,0.17534756288591655,0.4967698057945492,0.0987678840054504
2026-03-11,0.12091648426916059,0.17281478404585132,0.4920487955000861,0.10418038269626848
2026-03-12,0.127756907340037,0.1782688962184754,0.4815694615952253,0.10412882752633429
2026-03-13,0.1283444681829904,0.17825736295429476,0.48252590255010674,0.10501083867534537
2026-03-16,0.13264347323791623,0.17949879874524804,0.37631927749514943,0.10637549673167736
2026-03-17,0.13188541834940584,0.17882290373959336,0.35553454796882755,0.10470107790287078
2026-03-18,0.1354404660359885,0.1778861488626163,0.31897825652479006,0.1059073342837754
2026-03-19,0.13508227552675903,0.17117178836812602,0.3401003667349343,0.1069904661319189
2026-03-20,0.13893536783381738,0.17440215955596092,0.3427647491044747,0.11615609141930427
2026-03-23,0.12971603962698003,0.16508831594841983,0.33323569756091986,0.11794040506189322
2026-03-24,0.12829432812142266,0.16370486623491107,0.32187787387283173,0.1185013690451588
2026-03-25,0.1301249415299422,0.16513720644246735,0.3366896142802586,0.1169414711915851
2026-03-26,0.13816413552748918,0.17712087008056088,0.3479253957596738,0.11835753093090162
2026-03-27,0.13956100314624076,0.17641876705862575,0.3547047377440035,0.11134329279199769
2026-03-30,0.1392835030659681,0.17664656385691138,0.3451466475683856,0.11764360562461822
2026-03-31,0.16639646675041014,0.20563095155647548,0.35479876124121795,0.1173539295190265
2026-04-01,0.16741248794225247,0.2079125646429414,0.35219900067213084,0.11763059781040756
2026-04-02,0.1675154827456087,0.20784921430097428,0.355741732616454,0.11940223915649124
2026-04-06,0.1665522303672625,0.20684834985287706,0.34974625381860724,0.11935181623658521
2026-04-07,0.16453434178165482,0.2041641689540284,0.34039984563872777,0.11855426806567165
2026-04-08,0.18028061971039244,0.22015492848351126,0.3400238080531116,0.11893883495974478
2026-04-09,0.17929493098021884,0.216846821743646,0.34138215301541674,0.11895235526369445
2026-04-10,0.178675347775061,0.21397345771719048,0.339812379873858,0.11797099060251917
2026-04-13,0.18055125832659485,0.21570323441317293,0.3364819185136722,0.11659903513237609
2026-04-14,0.18393849308344767,0.22160431456123603,0.341501360106819,0.11261709490415327
2026-04-15,0.18299300714232938,0.2216381550476817,0.3189016989199744,0.11302657179984912
2026-04-16,0.18215673930406628,0.21826863665511406,0.31760841071509655,0.11393922480157846
2026-04-17,0.18391939856665643,0.2202407604258191,0.31922417052329594,0.11731494926231827
2026-04-20,0.17903394398431424,0.21477876925501738,0.31567945104966283,0.11695126722778186
2026-04-21,0.1793722411971819,0.21306847807564996,0.32470058230846865,0.11445096968731427
2026-04-22,0.18093269260974332,0.21715906424754966,0.3254993607239634,0.11098171531886754
2026-04-23,0.18146435533578217,0.21834098071055605,0.32609363522013557,0.10479094482877727
2026-04-24,0.17508023278133,0.21538480061548856,0.32306683789345114,0.10481957383872337
2026-04-27,0.17343564824105717,0.2137045760843578,0.3219297266944991,0.10482556244480781
2026-04-28,0.17322083408432404,0.21619869939944875,0.32540123283509115,0.1022486361112653
2026-04-29,0.17333752405829805,0.21631519453517015,0.3262165120619556,0.10404160350951323
2026-04-30,0.16794825427494278,0.21076578061094153,0.318511115916925,0.10298578357202816
2026-05-01,0.16719958166434326,0.21027309779182404,0.29533875684946675,0.10108690649331228
2026-05-04,0.15750342437934622,0.19984427651472486,0.2873598608877929,0.08770989284809641
2026-05-05,0.15670044090573138,0.20064001707159096,0.27991916112440834,0.08708133863102313
2026-05-06,0.15824567840562748,0.2024202150723714,0.29224548232584857,0.08916842102692392
2026-05-07,0.15944550830357204,0.20345570787155437,0.2801258128760288,0.08548272998598958
2026-05-08,0.14625474478202374,0.18948514657796023,0.2546913092843494,0.08345109366039016
2026-05-11,0.13146355938697235,0.1723015354355704,0.23554132769021277,0.08379879777133918
2026-05-12,0.13053900039465383,0.17297882192236688,0.23604625442159083,0.07580515433761566
2026-05-13,0.10927787893357126,0.15492477128399376,0.2100911766888729,0.07593319421872426
2026-05-14,0.10937130458607172,0.15415119936559588,0.20456208502765416,0.07508551788078002
2026-05-15,0.11901598402514994,0.16623373696841162,0.20801114841055252,0.0831203186304788
2026-05-18,0.11977492540800481,0.16914795410887834,0.20803216929147222,0.08311154651552541
2026-05-19,0.1232451061555161,0.1720542419172053,0.21058152601017313,0.08441967070009747
2026-05-20,0.10654400360782575,0.16003372728065474,0.21442879811754254,0.09056267437574839
2026-05-21,0.10628377092689051,0.16031542717040237,0.21271936329131375,0.09153486363796084
2026-05-22,0.10575182129417415,0.15993134866066003,0.2134436100550584,0.09326927946999784
2026-05-26,0.10442159091885438,0.16332214683191804,0.21341728225892498,0.09410977820404315
2026-05-27,0.10108574731054237,0.16003748039055218,0.20345324833510706,0.09287535792743049
2026-05-28,0.1002381026211172,0.15812516031260276,0.20564102106092663,0.09372895800197961
2026-05-29,0.10023794001147054,0.1581603954347733,0.20885760101189166,0.09203570950225795
2026-06-01,0.09606825396677092,0.15625639832332355,0.2068243916610552,0.08806550177668845
2026-06-02,0.09527697418544724,0.15452655186517836,0.20638036004982352,0.08841107308343457
2026-06-03,0.09566659659159679,0.15398696974807166,0.1926238995186249,0.08776473622972301
2026-06-04,0.09289068485434963,0.1522175106442708,0.18982875309674707,0.0878316245328069
2026-06-05,0.12226285563284031,0.21318041735295995,0.21393009250293613,0.08874918383277444
2026-06-08,0.1208013228266698,0.21106555673445174,0.213249383684725,0.08942140443608751
2026-06-09,0.12137545165843269,0.2149449141333281,0.21640960888584082,0.09056660789660567
2026-06-10,0.1297976836836026,0.22168192970163186,0.2395697383179001,0.09071048597983446
2026-06-11,0.13810375832302657,0.24001178206090465,0.2593043454625114,0.09614406667899986
2026-06-12,0.13623002565682743,0.23940540925632586,0.25420596768788,0.09638780457652021
2026-06-15,0.1443897106963966,0.2528487533044601,0.26758258498746823,0.09640537775893965
2026-06-16,0.14526673106549373,0.26071372286145156,0.2623637668326874,0.09482087134906125
2026-06-17,0.1493803027173222,0.26148705975623193,0.2677730803958412,0.09368717462753917
2026-06-18,0.14574358065017085,0.2644325252489736,0.24923961554794533,0.09216935900840825
2026-06-22,0.1457615538694152,0.26479515042671126,0.24890921057164078,0.09376480567601977
2026-06-23,0.15027205036317115,0.27557026628917936,0.25131142246894644,0.0927100615305233
2026-06-24,0.15009881432107805,0.2757538498875854,0.2611952478277482,0.09885382144539456
2026-06-25,0.15012399822782474,0.2754995857421728,0.26489712092048595,0.0964196081273879
2026-06-26,0.15047418906830085,0.27685420284458784,0.2691266860960534,0.09598852428507378
2026-06-29,0.1565939252898249,0.28558498150239625,0.2702451414690698,0.09598087754428555
2026-06-30,0.15418058695145842,0.28565647030557034,0.26472568062043766,0.09191883410745104
2026-07-01,0.15423193594664222,0.28930281776176464,0.2656256108688705,0.09762440224607974
2026-07-02,0.15288803505835666,0.29350770774038987,0.27178617915858744,0.09523022437192703
2026-07-06,0.15211027694103815,0.29253239331878417,0.2699538278306142,0.09075075217856375
2026-07-07,0.15278777299837878,0.29769560656113153,0.27123637297154685,0.09579281592437236
2026-07-08,0.15267994227795761,0.29754655146716397,0.27130356731249405,0.09467589350072843
2026-07-09,0.15324570857124561,0.29700694256296256,0.2739334203694836,0.09382476713199532
